image,img_path,class,class_name,xc,yc,w,h,xmin,ymin,xmax,ymax,img_w,img_h,area,area_norm,aspect
GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,new_chichken_dataset-1\train\images\GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,1,healthy_chicken,0.607915,0.30888666666666664,0.12129999999999999,0.14222,1094.53,356.66499999999996,1337.1299999999999,569.995,2000,1500,51753.85799999999,0.017251285999999998,1.1372052688269942
GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,new_chichken_dataset-1\train\images\GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,1,healthy_chicken,0.83454,0.32444666666666666,0.10787999999999999,0.16888666666666668,1561.1999999999998,360.005,1776.9599999999998,613.3349999999999,2000,1500,54658.48079999998,0.018219493599999994,0.8516954170415993
GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,new_chichken_dataset-1\train\images\GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,1,healthy_chicken,0.177,0.5616666666666666,0.1128,0.25,241.19999999999996,655.0,466.8,1030.0,2000,1500,84600.00000000001,0.028200000000000006,0.6015999999983959
GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,new_chichken_dataset-1\train\images\GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,1,healthy_chicken,0.35947,0.6,0.18786000000000003,0.20666666666666667,531.08,745.0,906.8000000000001,1055.0,2000,1500,116473.20000000001,0.0388244,1.2119999999960904
GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,new_chichken_dataset-1\train\images\GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,1,healthy_chicken,0.542095,0.61222,0.112995,0.23333333333333334,971.195,743.3299999999999,1197.185,1093.33,2000,1500,79096.49999999996,0.026365499999999986,0.6456857142838692
GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,new_chichken_dataset-1\train\images\GettyImages-1218674409-5905d89937074001a2b110e468d6ebb3_jpg.rf.1a167c9ac6d66f16812f4515bb9ce5b2.jpg,1,healthy_chicken,0.92702,0.6266666666666667,0.132835,0.26222,1721.205,743.335,1986.875,1136.6650000000002,2000,1500,104495.98110000006,0.03483199370000002,0.6754379274383457
images-1-_jpg.rf.18da418e9be78461f13085de460cd553.jpg,new_chichken_dataset-1\train\images\images-1-_jpg.rf.18da418e9be78461f13085de460cd553.jpg,0,death_chicken,0.1124,0.6693989071038251,0.22378181818181817,0.3005464480874317,0.1400000000000023,94.99999999999999,61.68,150.0,275,183,3384.7000000000007,0.06725683060109292,1.118909090888747
images-1-_jpg.rf.18da418e9be78461f13085de460cd553.jpg,new_chichken_dataset-1\train\images\images-1-_jpg.rf.18da418e9be78461f13085de460cd553.jpg,0,death_chicken,0.6113818181818181,0.7008196721311475,0.21850909090909093,0.226775956284153,138.08499999999998,107.5,198.175,148.99999999999997,275,183,2493.7349999999997,0.04955260804769001,1.4479518071940272
images-1-_jpg.rf.18da418e9be78461f13085de460cd553.jpg,new_chichken_dataset-1\train\images\images-1-_jpg.rf.18da418e9be78461f13085de460cd553.jpg,0,death_chicken,0.33690909090909094,0.7336065573770492,0.2365818181818182,0.24316939890710382,60.120000000000005,112.0,125.18,156.5,275,183,2895.17,0.057529458519622455,1.462022471877258
images-11-_jpg.rf.3c95bbe7a147ec549465933ce8e2b2f8.jpg,new_chichken_dataset-1\train\images\images-11-_jpg.rf.3c95bbe7a147ec549465933ce8e2b2f8.jpg,1,healthy_chicken,0.37019305019305015,0.6158247422680412,0.6063320463320463,0.7270618556701032,17.359999999999996,48.94499999999998,174.39999999999998,189.995,259,194,22150.492000000002,0.4408409027584286,1.1133640552916457
images-11-_jpg.rf.3c95bbe7a147ec549465933ce8e2b2f8.jpg,new_chichken_dataset-1\train\images\images-11-_jpg.rf.3c95bbe7a147ec549465933ce8e2b2f8.jpg,1,healthy_chicken,0.6528957528957529,0.34994845360824745,0.4352509652509653,0.683659793814433,112.73499999999999,1.575000000000005,225.465,134.205,259,194,14951.379900000002,0.2975635851610079,0.8499585312459479
images-12-_jpg.rf.092f803fc599d49ee240973d1b47eeae.jpg,new_chichken_dataset-1\train\images\images-12-_jpg.rf.092f803fc599d49ee240973d1b47eeae.jpg,1,healthy_chicken,0.3342783505154639,0.5405405405405406,0.5417525773195876,0.6232818532818533,12.299999999999999,59.28500000000001,117.39999999999999,220.715,194,259,16966.293,0.33766455041197313,0.6510561853394594
images-13-_jpg.rf.4b0cf56d0c94a14c25af910085b7a2e0.jpg,new_chichken_dataset-1\train\images\images-13-_jpg.rf.4b0cf56d0c94a14c25af910085b7a2e0.jpg,1,healthy_chicken,0.33402255639097744,0.5983157894736842,0.5324436090225564,0.6537368421052632,18.035,51.575,159.665,175.785,266,190,17591.862299999997,0.34807800356153534,1.1402463569669088
images-13-_jpg.rf.4b0cf56d0c94a14c25af910085b7a2e0.jpg,new_chichken_dataset-1\train\images\images-13-_jpg.rf.4b0cf56d0c94a14c25af910085b7a2e0.jpg,1,healthy_chicken,0.7803383458646617,0.7701052631578947,0.43932330827067667,0.45984210526315794,149.14000000000001,102.63499999999999,266.0,190.0,266,190,10209.473899999999,0.20200779382667192,1.3376065930139343
images-14-_jpg.rf.909ce82865cd9a835089998ccb161785.jpg,new_chichken_dataset-1\train\images\images-14-_jpg.rf.909ce82865cd9a835089998ccb161785.jpg,1,healthy_chicken,0.30179856115107917,0.5810439560439561,0.21424460431654677,0.31043956043956045,54.120000000000005,77.50000000000001,113.68,134.0,278,182,3365.1399999999994,0.06651000079057631,1.0541592920167409
images-14-_jpg.rf.909ce82865cd9a835089998ccb161785.jpg,new_chichken_dataset-1\train\images\images-14-_jpg.rf.909ce82865cd9a835089998ccb161785.jpg,1,healthy_chicken,0.5948561151079137,0.6868131868131868,0.28194244604316543,0.34065934065934067,126.18,93.99999999999999,204.56,156.0,278,182,4859.56,0.09604632777294649,1.2641935483667062
images-14-_jpg.rf.909ce82865cd9a835089998ccb161785.jpg,new_chichken_dataset-1\train\images\images-14-_jpg.rf.909ce82865cd9a835089998ccb161785.jpg,1,healthy_chicken,0.10489208633093525,0.7293956043956044,0.1943525179856115,0.3489010989010989,2.1449999999999987,101.0,56.175000000000004,164.49999999999997,278,182,3430.904999999999,0.06780980709937542,0.8508661417188845
images-14-_jpg.rf.909ce82865cd9a835089998ccb161785.jpg,new_chichken_dataset-1\train\images\images-14-_jpg.rf.909ce82865cd9a835089998ccb161785.jpg,1,healthy_chicken,0.8250719424460432,0.8489010989010989,0.2396043165467626,0.3021978021978022,196.06500000000003,127.0,262.675,182.0,278,182,3663.5499999999993,0.07240789785753814,1.211090909068889
images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,new_chichken_dataset-1\train\images\images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,1,healthy_chicken,0.24512727272727272,0.773224043715847,0.3074545454545454,0.3005464480874317,25.135,114.0,109.685,168.99999999999997,275,183,4650.249999999997,0.0924043715846994,1.5372727272447777
images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,new_chichken_dataset-1\train\images\images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,1,healthy_chicken,0.5077818181818181,0.1830601092896175,0.20392727272727273,0.3333333333333333,111.59999999999998,3.0000000000000036,167.67999999999998,64.0,275,183,3420.88,0.06797575757575758,0.9193442622800108
images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,new_chichken_dataset-1\train\images\images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,1,healthy_chicken,0.7213818181818181,0.21311475409836064,0.1985818181818182,0.273224043715847,171.075,13.999999999999995,225.68499999999997,64.0,275,183,2730.4999999999995,0.054257327372081464,1.0921999999781555
images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,new_chichken_dataset-1\train\images\images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,1,healthy_chicken,0.34054545454545454,0.4030054644808743,0.2874909090909091,0.412568306010929,54.12,36.0,133.18,111.5,275,183,5969.03,0.11860963735717833,1.047152317866925
images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,new_chichken_dataset-1\train\images\images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,1,healthy_chicken,0.14876363636363635,0.5300546448087432,0.2056,0.3224043715846995,12.639999999999995,67.5,69.17999999999999,126.5,275,183,3335.86,0.0662863387978142,0.9583050847295203
images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,new_chichken_dataset-1\train\images\images-15-_jpg.rf.8e9355089c9a713af36380f92fbc5574.jpg,1,healthy_chicken,0.6331636363636364,0.5327868852459017,0.22501818181818184,0.366120218579235,143.18,64.00000000000001,205.06,131.0,275,183,4145.959999999999,0.08238370591157475,0.9235820895384541
images-17-_jpg.rf.6cc6847cfd87b35ef381a2b3f1bbe56f.jpg,new_chichken_dataset-1\train\images\images-17-_jpg.rf.6cc6847cfd87b35ef381a2b3f1bbe56f.jpg,1,healthy_chicken,0.8021259842519686,0.668643216080402,0.32531496062992127,0.5387939698492462,162.425,79.45,245.055,186.67,254,199,8859.5886,0.1752777390891465,0.770658459235491
images-17-_jpg.rf.6cc6847cfd87b35ef381a2b3f1bbe56f.jpg,new_chichken_dataset-1\train\images\images-17-_jpg.rf.6cc6847cfd87b35ef381a2b3f1bbe56f.jpg,1,healthy_chicken,0.5648425196850394,0.7679899497487438,0.31011811023622043,0.46396984924623114,104.08500000000001,106.665,182.85500000000002,198.995,254,199,7272.834100000001,0.14388545285482532,0.8531354922467982
images-17-_jpg.rf.6cc6847cfd87b35ef381a2b3f1bbe56f.jpg,new_chichken_dataset-1\train\images\images-17-_jpg.rf.6cc6847cfd87b35ef381a2b3f1bbe56f.jpg,1,healthy_chicken,0.20133858267716537,0.4836683417085427,0.247755905511811,0.27386934673366836,19.675000000000004,69.0,82.605,123.50000000000001,254,199,3429.685000000001,0.06785274799192816,1.1546788990613819
images-19-_jpg.rf.4e7c8ec9f71482f3439c5d3e55e58f69.jpg,new_chichken_dataset-1\train\images\images-19-_jpg.rf.4e7c8ec9f71482f3439c5d3e55e58f69.jpg,1,healthy_chicken,0.616,0.5711475409836065,0.1918181818181818,0.3460655737704918,143.02499999999998,72.85499999999999,195.775,136.185,275,183,3340.6575000000025,0.06638166915052165,0.8329385757013593
images-19-_jpg.rf.4e7c8ec9f71482f3439c5d3e55e58f69.jpg,new_chichken_dataset-1\train\images\images-19-_jpg.rf.4e7c8ec9f71482f3439c5d3e55e58f69.jpg,1,healthy_chicken,0.45847272727272725,0.8665027322404372,0.28534545454545457,0.23939890710382514,86.84499999999998,136.665,165.315,180.475,275,183,3437.770700000001,0.06831138996522605,1.7911435744854798
images-19-_jpg.rf.4e7c8ec9f71482f3439c5d3e55e58f69.jpg,new_chichken_dataset-1\train\images\images-19-_jpg.rf.4e7c8ec9f71482f3439c5d3e55e58f69.jpg,1,healthy_chicken,0.13941818181818183,0.8729508196721312,0.27883636363636366,0.2540983606557377,0.0,136.5,76.68,183.0,275,183,3565.6200000000003,0.07085186289120717,1.6490322580290533
images-19-_jpg.rf.4e7c8ec9f71482f3439c5d3e55e58f69.jpg,new_chichken_dataset-1\train\images\images-19-_jpg.rf.4e7c8ec9f71482f3439c5d3e55e58f69.jpg,1,healthy_chicken,0.1398909090909091,0.43065573770491805,0.2335636363636364,0.273224043715847,6.354999999999997,53.809999999999995,70.585,103.81000000000002,275,183,3211.500000000001,0.06381520119225038,1.2845999999743074
images-19-_jpg.rf.4e7c8ec9f71482f3439c5d3e55e58f69.jpg,new_chichken_dataset-1\train\images\images-19-_jpg.rf.4e7c8ec9f71482f3439c5d3e55e58f69.jpg,1,healthy_chicken,0.9149818181818182,0.5245901639344263,0.15683636363636363,0.2568306010928962,230.055,72.5,273.185,119.50000000000001,275,183,2027.1100000000004,0.040280377545951325,0.9176595744485602
images-2-_jpg.rf.8c8b56285aadf6a23b89536a64108463.jpg,new_chichken_dataset-1\train\images\images-2-_jpg.rf.8c8b56285aadf6a23b89536a64108463.jpg,0,death_chicken,0.33817610062893083,0.5040880503144655,0.6125786163522013,0.9918238993710691,10.13999999999999,1.3000000000000174,204.94,159.0,318,159,30719.96,0.6075701119417745,1.2352568167328142
images-2-_jpg.rf.edd838cff295af8976ca7438c38e02d2.jpg,new_chichken_dataset-1\train\images\images-2-_jpg.rf.edd838cff295af8976ca7438c38e02d2.jpg,1,healthy_chicken,0.4330588235294118,0.5784343434343434,0.7535686274509804,0.8431818181818181,14.35,31.055,206.51,198.0,255,198,32080.151199999997,0.6353763359081005,1.1510377669223335
images-21-_jpg.rf.64e6a655437773cd0fc2e460cd3b501d.jpg,new_chichken_dataset-1\train\images\images-21-_jpg.rf.64e6a655437773cd0fc2e460cd3b501d.jpg,1,healthy_chicken,0.27347490347490344,0.5131958762886598,0.5096911196911197,0.8518556701030927,4.824999999999992,16.93000000000001,136.83499999999998,182.19,259,194,21815.972599999997,0.43418327031007437,0.7988018879293308
images-21-_jpg.rf.64e6a655437773cd0fc2e460cd3b501d.jpg,new_chichken_dataset-1\train\images\images-21-_jpg.rf.64e6a655437773cd0fc2e460cd3b501d.jpg,1,healthy_chicken,0.823976833976834,0.6185567010309279,0.35204633204633207,0.6479896907216495,167.82,57.145,259.0,182.85500000000002,259,194,11462.2378,0.22812239382239383,0.7253201813640496
images-22-_jpg.rf.1d900b54c54898e127b6723ee4ebad78.jpg,new_chichken_dataset-1\train\images\images-22-_jpg.rf.1d900b54c54898e127b6723ee4ebad78.jpg,1,healthy_chicken,0.812,0.7138888888888889,0.3727142857142857,0.4222222222222222,175.18,90.5,279.54,166.5,280,180,7931.360000000001,0.157368253968254,1.3731578947187744
images-22-_jpg.rf.1d900b54c54898e127b6723ee4ebad78.jpg,new_chichken_dataset-1\train\images\images-22-_jpg.rf.1d900b54c54898e127b6723ee4ebad78.jpg,1,healthy_chicken,0.31039285714285714,0.7541666666666667,0.4019642857142857,0.49166666666666664,30.634999999999998,91.5,143.185,180.0,280,180,9960.675000000001,0.1976324404761905,1.2717514124150084
images-22-_jpg.rf.1d900b54c54898e127b6723ee4ebad78.jpg,new_chichken_dataset-1\train\images\images-22-_jpg.rf.1d900b54c54898e127b6723ee4ebad78.jpg,1,healthy_chicken,0.8530714285714286,0.21388888888888888,0.10132142857142858,0.18888888888888888,224.675,21.5,253.04500000000002,55.5,280,180,964.5800000000002,0.019138492063492066,0.834411764681341
images-22-_jpg.rf.1d900b54c54898e127b6723ee4ebad78.jpg,new_chichken_dataset-1\train\images\images-22-_jpg.rf.1d900b54c54898e127b6723ee4ebad78.jpg,1,healthy_chicken,0.9387142857142856,0.3902777777777778,0.12257142857142857,0.33611111111111114,245.67999999999998,40.0,279.99999999999994,100.5,280,180,2076.359999999998,0.041197619047619004,0.5672727272633503
images-23-_jpg.rf.c7e884f9cab50eefd4d25565c9e19f80.jpg,new_chichken_dataset-1\train\images\images-23-_jpg.rf.c7e884f9cab50eefd4d25565c9e19f80.jpg,1,healthy_chicken,0.3269090909090909,0.680327868852459,0.362,0.639344262295082,40.12500000000001,65.99999999999999,139.67499999999998,183.0,275,183,11647.349999999999,0.23144262295081963,0.8508547008474283
images-23-_jpg.rf.c7e884f9cab50eefd4d25565c9e19f80.jpg,new_chichken_dataset-1\train\images\images-23-_jpg.rf.c7e884f9cab50eefd4d25565c9e19f80.jpg,1,healthy_chicken,0.07305454545454546,0.33469945355191255,0.1461090909090909,0.505464480874317,0.0,14.999999999999996,40.18,107.5,275,183,3716.65,0.07385295578738202,0.4343783783736824
images-23-_jpg.rf.c7e884f9cab50eefd4d25565c9e19f80.jpg,new_chichken_dataset-1\train\images\images-23-_jpg.rf.c7e884f9cab50eefd4d25565c9e19f80.jpg,1,healthy_chicken,0.5913454545454545,0.4726775956284153,0.22505454545454545,0.4808743169398907,131.675,42.50000000000001,193.56499999999997,130.5,275,183,5446.319999999996,0.10822295081967205,0.703295454537462
images-24-_jpg.rf.b63c71c5d7152dc899597c2e9cb0bc0c.jpg,new_chichken_dataset-1\train\images\images-24-_jpg.rf.b63c71c5d7152dc899597c2e9cb0bc0c.jpg,1,healthy_chicken,0.6599999999999999,0.5764092664092664,0.41154639175257735,0.5460617760617761,88.11999999999998,78.57499999999999,167.96,220.005,194,259,11291.771200000005,0.22472975361222794,0.5645195503035814
images-24-_jpg.rf.b63c71c5d7152dc899597c2e9cb0bc0c.jpg,new_chichken_dataset-1\train\images\images-24-_jpg.rf.b63c71c5d7152dc899597c2e9cb0bc0c.jpg,1,healthy_chicken,0.19762886597938145,0.5998455598455599,0.39530927835051544,0.5377992277992277,0.0,85.71500000000002,76.685,225.005,194,259,10681.453649999998,0.212583163833937,0.5505420346001112
images-25-_jpg.rf.58d7d773eb901a1cb90f040c6d03477e.jpg,new_chichken_dataset-1\train\images\images-25-_jpg.rf.58d7d773eb901a1cb90f040c6d03477e.jpg,1,healthy_chicken,0.5746332046332047,0.5792268041237114,0.4209266409266409,0.7460824742268042,94.32000000000001,40.00000000000001,203.34000000000003,184.74,259,194,15779.554800000005,0.31404598973052594,0.7532126571731851
images-26-_jpg.rf.a35fda9964bb9d5da94f42cfdce2a6cf.jpg,new_chichken_dataset-1\train\images\images-26-_jpg.rf.a35fda9964bb9d5da94f42cfdce2a6cf.jpg,1,healthy_chicken,0.560374531835206,0.4853723404255319,0.6362172284644195,0.901595744680851,64.685,6.500000000000002,234.55500000000004,176.0,267,188,28792.965000000004,0.5736107458761656,1.002182890849545
images-27-_jpg.rf.aa6f94a9ad53fdde9986bba240b85d1d.jpg,new_chichken_dataset-1\train\images\images-27-_jpg.rf.aa6f94a9ad53fdde9986bba240b85d1d.jpg,1,healthy_chicken,0.3832727272727273,0.6407103825136612,0.3729454545454546,0.6202185792349727,54.12000000000001,60.49999999999999,156.68,174.0,275,183,11640.56,0.23130769995032288,0.9036123347938008
images-28-_jpg.rf.341faf494216e9d09174e851c63b7103.jpg,new_chichken_dataset-1\train\images\images-28-_jpg.rf.341faf494216e9d09174e851c63b7103.jpg,1,healthy_chicken,0.7157818181818182,0.796448087431694,0.5684363636363636,0.40710382513661203,118.68,108.50000000000001,275.0,183.0,275,183,11645.839999999997,0.23141261798310972,2.0982550335288828
images-29-_jpg.rf.6b736686c984262674a747bd5e552984.jpg,new_chichken_dataset-1\train\images\images-29-_jpg.rf.6b736686c984262674a747bd5e552984.jpg,1,healthy_chicken,0.5327555555555555,0.6041777777777778,0.7253777777777778,0.7194222222222223,38.26499999999999,55.005,201.47500000000002,216.87500000000003,225,225,26418.80270000001,0.5218528928395064,1.0082782479705426
images-30-_jpg.rf.95e2a9cd532bc91e8453b33c04fae801.jpg,new_chichken_dataset-1\train\images\images-30-_jpg.rf.95e2a9cd532bc91e8453b33c04fae801.jpg,1,healthy_chicken,0.28278884462151394,0.5016417910447761,0.5020318725099602,0.9369651741293533,7.974999999999996,6.664999999999994,133.985,194.99500000000003,251,201,23731.46330000001,0.4703863808447803,0.6690914883413737
images-30-_jpg.rf.95e2a9cd532bc91e8453b33c04fae801.jpg,new_chichken_dataset-1\train\images\images-30-_jpg.rf.95e2a9cd532bc91e8453b33c04fae801.jpg,1,healthy_chicken,0.6956175298804781,0.46298507462686567,0.5492828685258965,0.6550746268656715,105.66499999999999,27.225000000000012,243.535,158.89499999999998,251,201,18153.342899999996,0.3598212701433073,1.0470874155005163
images-32-_jpg.rf.e9ae1c47cdbad16f67c25887ddf2d9b6.jpg,new_chichken_dataset-1\train\images\images-32-_jpg.rf.e9ae1c47cdbad16f67c25887ddf2d9b6.jpg,1,healthy_chicken,0.7992444444444445,0.5013777777777778,0.39097777777777776,0.5194222222222222,135.845,54.37500000000001,223.81500000000003,171.245,225,225,10281.053900000004,0.2030825461728396,0.7527166937558596
images-32-_jpg.rf.e9ae1c47cdbad16f67c25887ddf2d9b6.jpg,new_chichken_dataset-1\train\images\images-32-_jpg.rf.e9ae1c47cdbad16f67c25887ddf2d9b6.jpg,1,healthy_chicken,0.29804444444444445,0.6791555555555555,0.4725333333333333,0.6416444444444445,13.900000000000004,80.62499999999999,120.21999999999998,224.995,225,225,15349.418399999997,0.3031983881481481,0.7364410888637773
images-32-_jpg.rf.e9ae1c47cdbad16f67c25887ddf2d9b6.jpg,new_chichken_dataset-1\train\images\images-32-_jpg.rf.e9ae1c47cdbad16f67c25887ddf2d9b6.jpg,1,healthy_chicken,0.6229777777777777,0.1916888888888889,0.2893777777777778,0.3611111111111111,107.615,2.5050000000000052,172.725,83.75500000000001,225,225,5290.1875,0.10449753086419752,0.8013538461439833
